user_id,name_x,carbon_reduction,total_weekly_carbon_reduction,total_mission_count,total_clicks,predicted_carbon_reduction,percentile_rank,eco_category,age_group,region,group_avg_carbon_reduction,carbon_reduction_diff,personal_feedback
102,텀블러 사용하기,0.3,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,30대,서울,55.549180327869,-15.049180327869003,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 서울에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,텀블러 사용하기,0.3,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,30대,광주,65.95714285714311,-25.45714285714311,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 광주에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,텀블러 사용하기,0.3,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,20대 후반,서울,61.84883720930253,-21.34883720930253,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 서울에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,텀블러 사용하기,0.3,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,20대 초반,대구,58.39322033898323,-17.893220338983227,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 대구에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,텀블러 사용하기,0.3,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,30대,대전,61.48285714285735,-20.98285714285735,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 대전에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,텀블러 사용하기,0.3,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,30대,부산,60.11538461538481,-19.615384615384812,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 부산에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,텀블러 사용하기,0.3,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,20대 초반,광주,58.658241758241935,-18.158241758241935,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 광주에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,텀블러 사용하기,0.3,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,20대 초반,서울,66.05257731958788,-25.552577319587883,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 서울에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,텀블러 사용하기,0.3,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,20대 후반,광주,59.803738317757194,-19.303738317757194,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 광주에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,텀블러 사용하기,0.3,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,30대,광주,65.95714285714311,-25.45714285714311,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 광주에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,텀블러 사용하기,0.3,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,30대,서울,55.549180327869,-15.049180327869003,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 서울에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,텀블러 사용하기,0.3,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,30대,대구,59.55283018867943,-19.05283018867943,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 대구에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,텀블러 사용하기,0.3,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,20대 후반,서울,61.84883720930253,-21.34883720930253,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 서울에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,텀블러 사용하기,0.3,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,20대 초반,대전,61.430400000000205,-20.930400000000205,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 대전에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,텀블러 사용하기,0.3,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,30대,대전,61.48285714285735,-20.98285714285735,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 대전에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,텀블러 사용하기,0.3,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,20대 초반,부산,58.938461538461716,-18.438461538461716,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 부산에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,텀블러 사용하기,0.3,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,20대 초반,광주,58.658241758241935,-18.158241758241935,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 광주에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,텀블러 사용하기,0.3,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,20대 초반,광주,58.658241758241935,-18.158241758241935,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 광주에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,텀블러 사용하기,0.3,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,30대,대구,59.55283018867943,-19.05283018867943,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 대구에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,텀블러 사용하기,0.3,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,20대 초반,대전,61.430400000000205,-20.930400000000205,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 대전에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,텀블러 사용하기,0.3,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,30대,대구,59.55283018867943,-19.05283018867943,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 대구에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,텀블러 사용하기,0.3,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,20대 초반,서울,66.05257731958788,-25.552577319587883,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 서울에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,텀블러 사용하기,0.3,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,20대 초반,서울,66.05257731958788,-25.552577319587883,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 서울에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,텀블러 사용하기,0.3,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,20대 후반,대구,60.22561983471093,-19.725619834710933,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 대구에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,텀블러 사용하기,0.3,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,30대,대전,61.48285714285735,-20.98285714285735,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 대전에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,텀블러 사용하기,0.3,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,20대 후반,부산,65.53636363636389,-25.036363636363888,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 부산에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,텀블러 사용하기,0.3,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,30대,서울,55.549180327869,-15.049180327869003,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 서울에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,텀블러 사용하기,0.3,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,20대 초반,광주,58.658241758241935,-18.158241758241935,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 광주에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,텀블러 사용하기,0.3,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,20대 초반,대구,58.39322033898323,-17.893220338983227,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 대구에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,텀블러 사용하기,0.3,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,20대 후반,광주,59.803738317757194,-19.303738317757194,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 광주에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,텀블러 사용하기,0.3,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,20대 초반,광주,58.658241758241935,-18.158241758241935,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 광주에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,텀블러 사용하기,0.3,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,20대 후반,부산,65.53636363636389,-25.036363636363888,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 부산에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,텀블러 사용하기,0.3,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,20대 초반,대구,58.39322033898323,-17.893220338983227,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 대구에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,텀블러 사용하기,0.3,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,20대 초반,부산,58.938461538461716,-18.438461538461716,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 부산에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,텀블러 사용하기,0.3,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,20대 후반,대구,60.22561983471093,-19.725619834710933,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 대구에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,텀블러 사용하기,0.3,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,20대 초반,대구,58.39322033898323,-17.893220338983227,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 대구에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,텀블러 사용하기,0.3,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,30대,서울,55.549180327869,-15.049180327869003,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 서울에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,텀블러 사용하기,0.3,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,20대 후반,대구,60.22561983471093,-19.725619834710933,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 대구에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,텀블러 사용하기,0.3,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,20대 후반,서울,61.84883720930253,-21.34883720930253,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 서울에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,텀블러 사용하기,0.3,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,20대 후반,대구,60.22561983471093,-19.725619834710933,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 대구에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,텀블러 사용하기,0.3,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,20대 후반,부산,65.53636363636389,-25.036363636363888,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 부산에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,텀블러 사용하기,0.3,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,30대,부산,60.11538461538481,-19.615384615384812,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 부산에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,텀블러 사용하기,0.3,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,30대,부산,60.11538461538481,-19.615384615384812,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 부산에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,텀블러 사용하기,0.3,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,20대 후반,부산,65.53636363636389,-25.036363636363888,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 부산에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,텀블러 사용하기,0.3,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,30대,부산,60.11538461538481,-19.615384615384812,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 부산에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,텀블러 사용하기,0.3,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,30대,대전,61.48285714285735,-20.98285714285735,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 대전에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,텀블러 사용하기,0.3,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,20대 초반,광주,58.658241758241935,-18.158241758241935,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 광주에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,텀블러 사용하기,0.3,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,20대 초반,광주,58.658241758241935,-18.158241758241935,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 광주에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,텀블러 사용하기,0.3,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,30대,부산,60.11538461538481,-19.615384615384812,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 부산에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,텀블러 사용하기,0.3,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,20대 후반,서울,61.84883720930253,-21.34883720930253,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 서울에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,텀블러 사용하기,0.3,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,30대,서울,55.549180327869,-15.049180327869003,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 서울에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,텀블러 사용하기,0.3,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,20대 초반,대구,58.39322033898323,-17.893220338983227,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 대구에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,텀블러 사용하기,0.3,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,30대,대구,59.55283018867943,-19.05283018867943,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 대구에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,텀블러 사용하기,0.3,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,20대 후반,광주,59.803738317757194,-19.303738317757194,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 광주에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,텀블러 사용하기,0.3,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,20대 초반,광주,58.658241758241935,-18.158241758241935,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 광주에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,텀블러 사용하기,0.3,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,20대 후반,서울,61.84883720930253,-21.34883720930253,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 서울에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,소비 내역 캡쳐 인증하기,,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,30대,대구,59.55283018867943,-19.05283018867943,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 대구에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,소비 내역 캡쳐 인증하기,,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,20대 후반,광주,59.803738317757194,-19.303738317757194,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 광주에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,소비 내역 캡쳐 인증하기,,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,30대,대전,61.48285714285735,-20.98285714285735,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 대전에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,소비 내역 캡쳐 인증하기,,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,20대 후반,광주,59.803738317757194,-19.303738317757194,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 광주에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,소비 내역 캡쳐 인증하기,,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,30대,대전,61.48285714285735,-20.98285714285735,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 대전에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,소비 내역 캡쳐 인증하기,,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,20대 초반,대구,58.39322033898323,-17.893220338983227,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 대구에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,소비 내역 캡쳐 인증하기,,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,20대 초반,서울,66.05257731958788,-25.552577319587883,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 서울에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,소비 내역 캡쳐 인증하기,,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,20대 후반,대구,60.22561983471093,-19.725619834710933,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 대구에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,소비 내역 캡쳐 인증하기,,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,20대 후반,부산,65.53636363636389,-25.036363636363888,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 부산에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,소비 내역 캡쳐 인증하기,,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,20대 초반,부산,58.938461538461716,-18.438461538461716,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 부산에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,소비 내역 캡쳐 인증하기,,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,20대 후반,대구,60.22561983471093,-19.725619834710933,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 대구에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,소비 내역 캡쳐 인증하기,,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,20대 초반,대전,61.430400000000205,-20.930400000000205,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 대전에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,소비 내역 캡쳐 인증하기,,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,20대 초반,부산,58.938461538461716,-18.438461538461716,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 부산에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,소비 내역 캡쳐 인증하기,,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,20대 초반,대구,58.39322033898323,-17.893220338983227,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 대구에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,소비 내역 캡쳐 인증하기,,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,30대,대구,59.55283018867943,-19.05283018867943,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 대구에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,소비 내역 캡쳐 인증하기,,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,20대 후반,대전,59.98584905660396,-19.48584905660396,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 대전에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,소비 내역 캡쳐 인증하기,,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,20대 후반,광주,59.803738317757194,-19.303738317757194,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 광주에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,소비 내역 캡쳐 인증하기,,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,20대 후반,대전,59.98584905660396,-19.48584905660396,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 대전에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,소비 내역 캡쳐 인증하기,,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,20대 초반,부산,58.938461538461716,-18.438461538461716,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 부산에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,소비 내역 캡쳐 인증하기,,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,20대 후반,광주,59.803738317757194,-19.303738317757194,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 광주에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,소비 내역 캡쳐 인증하기,,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,20대 후반,서울,61.84883720930253,-21.34883720930253,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 서울에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,소비 내역 캡쳐 인증하기,,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,30대,부산,60.11538461538481,-19.615384615384812,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 부산에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,소비 내역 캡쳐 인증하기,,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,30대,서울,55.549180327869,-15.049180327869003,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 서울에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,소비 내역 캡쳐 인증하기,,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,20대 후반,광주,59.803738317757194,-19.303738317757194,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 광주에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,소비 내역 캡쳐 인증하기,,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,20대 초반,서울,66.05257731958788,-25.552577319587883,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 서울에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,소비 내역 캡쳐 인증하기,,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,20대 초반,대구,58.39322033898323,-17.893220338983227,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 대구에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,소비 내역 캡쳐 인증하기,,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,20대 초반,부산,58.938461538461716,-18.438461538461716,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 부산에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,소비 내역 캡쳐 인증하기,,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,30대,서울,55.549180327869,-15.049180327869003,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 서울에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,소비 내역 캡쳐 인증하기,,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,30대,서울,55.549180327869,-15.049180327869003,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 서울에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,소비 내역 캡쳐 인증하기,,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,20대 초반,서울,66.05257731958788,-25.552577319587883,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 서울에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,소비 내역 캡쳐 인증하기,,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,20대 후반,대전,59.98584905660396,-19.48584905660396,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 대전에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
